date,open,high,low,close,volume
2017-04-21 12:12:00,304.005,304.5,304.005,304.339,15187
2017-04-21 12:13:00,304.29,304.38,304.21,304.27,12818
2017-04-21 12:14:00,304.28,304.35,304.22,304.27,4350
2017-04-21 12:15:00,304.35,304.449,304.28,304.38,6826
2017-04-21 12:16:00,304.31,304.42,304.3,304.35,1530
2017-04-21 12:17:00,304.35,304.555,304.16,304.252,6016
2017-04-21 12:18:00,304.239,304.48,304.17,304.41,8033
2017-04-21 12:19:00,304.42,304.45,304.21,304.28,8376
2017-04-21 12:20:00,304.252,304.35,304.21,304.333,1550
2017-04-21 12:21:00,304.3,304.335,304.27,304.335,3700
2017-04-21 12:22:00,304.41,304.72,304.39,304.71,12399
2017-04-21 12:23:00,304.68,304.74,304.56,304.56,8652
2017-04-21 12:24:00,304.46,304.58,304.41,304.58,2500
2017-04-21 12:25:00,304.65,304.714,304.56,304.56,4205
2017-04-21 12:26:00,304.48,304.5,304.36,304.46,9185
2017-04-21 12:27:00,304.446,304.51,304.31,304.39,5493
2017-04-21 12:28:00,304.394,304.45,304.33,304.42,3100
2017-04-21 12:29:00,304.46,304.527,304.42,304.527,2200
2017-04-21 12:30:00,304.49,304.505,304.39,304.39,2059
2017-04-21 12:31:00,304.38,304.464,304.38,304.41,2100
2017-04-21 12:32:00,304.47,304.49,304.323,304.323,3600
2017-04-21 12:33:00,304.319,304.539,304.211,304.39,7556
2017-04-21 12:34:00,304.38,304.38,304.3,304.34,3056
2017-04-21 12:35:00,304.33,304.4,304.0,304.02,6956
2017-04-21 12:36:00,304.02,304.11,304.01,304.027,1600
2017-04-21 12:37:00,304.09,304.17,304.06,304.16,3938
2017-04-21 12:38:00,304.118,304.2,304.08,304.11,1528
2017-04-21 12:39:00,304.09,304.09,303.966,304.013,11511
2017-04-21 12:40:00,304.0,304.1,303.93,303.96,9919
2017-04-21 12:41:00,304.09,304.145,303.98,304.0,2868
2017-04-21 12:42:00,304.0,304.0,304.0,304.0,880
2017-04-21 12:43:00,304.1,304.16,304.042,304.156,2975
2017-04-21 12:44:00,304.06,304.135,304.06,304.135,600
2017-04-21 12:45:00,304.236,304.236,304.05,304.11,2800
2017-04-21 12:46:00,304.083,304.083,303.891,303.927,34006
2017-04-21 12:47:00,303.96,303.98,303.73,303.73,5153
2017-04-21 12:48:00,303.817,303.817,303.61,303.61,6745
2017-04-21 12:49:00,303.6,303.65,303.52,303.63,3151
2017-04-21 12:50:00,303.659,303.741,303.58,303.741,3821
2017-04-21 12:51:00,303.77,303.96,303.76,303.778,9476
2017-04-21 12:52:00,303.73,303.79,303.57,303.615,2665
2017-04-21 12:53:00,303.57,303.65,303.55,303.58,1107
2017-04-21 12:54:00,303.62,303.71,303.62,303.66,3276
2017-04-21 12:55:00,303.68,304.3,303.66,304.25,20169
2017-04-21 12:56:00,304.294,304.55,304.275,304.41,9821
2017-04-21 12:57:00,304.386,304.416,304.3,304.378,2477
2017-04-21 12:58:00,304.47,304.47,304.22,304.3,4950
2017-04-21 12:59:00,304.32,304.66,304.32,304.48,6801
2017-04-21 13:00:00,304.63,304.93,304.63,304.712,13921
2017-04-21 13:01:00,304.71,305.0,304.71,304.71,13758
2017-04-21 13:02:00,304.732,304.84,304.68,304.72,37093
2017-04-21 13:03:00,304.68,304.95,304.67,304.95,12516
2017-04-21 13:04:00,304.88,304.97,304.83,304.902,10300
2017-04-21 13:05:00,304.925,304.935,304.8,304.834,6058
2017-04-21 13:06:00,304.97,305.05,304.86,304.86,11524
2017-04-21 13:07:00,304.81,304.89,304.63,304.75,9720
2017-04-21 13:08:00,304.79,304.87,304.63,304.64,4193
2017-04-21 13:09:00,304.66,304.74,304.53,304.585,2225
2017-04-21 13:10:00,304.56,304.59,304.38,304.4,3445
2017-04-21 13:11:00,304.426,304.429,304.38,304.38,2500
2017-04-21 13:12:00,304.38,304.4,304.29,304.37,3400
2017-04-21 13:13:00,304.44,304.51,304.401,304.51,2525
2017-04-21 13:14:00,304.52,304.615,304.43,304.43,5635
2017-04-21 13:15:00,304.43,304.5,304.36,304.36,700
2017-04-21 13:16:00,304.39,304.47,304.39,304.41,1510
2017-04-21 13:17:00,304.39,304.448,304.21,304.21,6180
2017-04-21 13:18:00,304.21,304.37,304.21,304.37,2609
2017-04-21 13:19:00,304.39,304.39,304.22,304.22,1578
2017-04-21 13:20:00,304.267,304.309,304.16,304.21,3200
2017-04-21 13:21:00,304.11,304.2,304.09,304.11,3830
2017-04-21 13:22:00,304.16,304.282,304.16,304.28,950
2017-04-21 13:23:00,304.21,304.265,304.18,304.21,1500
2017-04-21 13:24:00,304.18,304.46,304.18,304.419,2075
2017-04-21 13:25:00,304.49,304.66,304.431,304.5,13152
2017-04-21 13:26:00,304.542,304.59,304.467,304.48,3560
2017-04-21 13:27:00,304.6,304.6,304.43,304.43,3350
2017-04-21 13:28:00,304.44,304.56,304.426,304.524,2700
2017-04-21 13:29:00,304.46,304.6,304.46,304.6,900
2017-04-21 13:30:00,304.53,304.57,304.47,304.55,2555
2017-04-21 13:31:00,304.57,304.61,304.5,304.56,2599
2017-04-21 13:32:00,304.47,304.513,304.44,304.45,1600
2017-04-21 13:33:00,304.46,304.54,304.38,304.54,1375
2017-04-21 13:34:00,304.465,304.58,304.465,304.48,1000
2017-04-21 13:35:00,304.58,304.58,304.39,304.459,2949
2017-04-21 13:36:00,304.44,304.48,304.4,304.4,1564
2017-04-21 13:37:00,304.4,304.4,304.26,304.26,4334
2017-04-21 13:38:00,304.31,304.482,304.31,304.4,2740
2017-04-21 13:39:00,304.4,304.6,304.4,304.52,2292
2017-04-21 13:40:00,304.562,304.6,304.51,304.51,5005
2017-04-21 13:41:00,304.51,304.59,304.48,304.59,1200
2017-04-21 13:42:00,304.576,304.617,304.53,304.53,4135
2017-04-21 13:43:00,304.5,304.5,304.37,304.49,1600
2017-04-21 13:44:00,304.49,304.5,304.4,304.445,5243
2017-04-21 13:45:00,304.41,304.51,304.32,304.465,9877
2017-04-21 13:46:00,304.44,304.64,304.43,304.62,6499
2017-04-21 13:47:00,304.59,304.82,304.59,304.724,4064
2017-04-21 13:48:00,304.77,304.78,304.63,304.65,3436
2017-04-21 13:49:00,304.81,304.81,304.56,304.56,1778
2017-04-21 13:50:00,304.54,304.57,304.54,304.55,400
2017-04-21 13:51:00,304.58,304.66,304.54,304.58,3196
2017-04-21 13:52:00,304.588,304.77,304.588,304.65,1400
2017-04-21 13:53:00,304.67,304.92,304.67,304.78,3541
2017-04-21 13:54:00,304.79,304.86,304.77,304.86,3140
2017-04-21 13:55:00,304.824,304.85,304.66,304.73,5600
2017-04-21 13:56:00,304.735,304.76,304.66,304.66,21215
2017-04-21 13:57:00,304.69,304.79,304.676,304.765,21700
2017-04-21 13:58:00,304.73,304.762,304.69,304.762,7608
2017-04-21 13:59:00,304.77,304.83,304.72,304.81,4515
2017-04-21 14:00:00,304.83,304.83,304.726,304.73,1604
2017-04-21 14:01:00,304.73,304.85,304.72,304.85,2000
2017-04-21 14:02:00,304.77,304.77,304.63,304.63,3542
2017-04-21 14:03:00,304.63,304.71,304.62,304.678,10900
2017-04-21 14:04:00,304.64,304.79,304.64,304.79,4002
2017-04-21 14:05:00,304.77,304.8,304.66,304.66,1600
2017-04-21 14:06:00,304.684,304.75,304.6,304.6,6440
2017-04-21 14:07:00,304.58,304.68,304.56,304.603,4348
2017-04-21 14:08:00,304.58,304.64,304.57,304.592,7042
2017-04-21 14:09:00,304.61,304.75,304.59,304.682,1880
2017-04-21 14:10:00,304.65,304.669,304.58,304.61,2181
2017-04-21 14:11:00,304.65,304.74,304.65,304.72,4420
2017-04-21 14:12:00,304.73,304.76,304.58,304.66,8867
2017-04-21 14:13:00,304.735,304.83,304.59,304.75,8648
2017-04-21 14:14:00,304.71,304.8,304.67,304.75,2300
2017-04-21 14:15:00,304.775,304.83,304.7,304.83,5155
2017-04-21 14:16:00,304.72,304.79,304.71,304.72,5189
2017-04-21 14:17:00,304.72,304.735,304.67,304.73,2800
2017-04-21 14:18:00,304.74,304.88,304.71,304.88,7949
2017-04-21 14:19:00,304.82,304.98,304.82,304.92,6557
2017-04-21 14:20:00,304.89,304.89,304.8,304.86,4450
2017-04-21 14:21:00,304.88,305.0,304.88,304.9,9457
2017-04-21 14:22:00,304.92,305.18,304.92,305.18,18217
2017-04-21 14:23:00,305.18,305.239,305.14,305.19,9736
2017-04-21 14:24:00,305.16,305.16,304.921,304.944,5598
2017-04-21 14:25:00,304.99,305.05,304.92,304.97,3695
2017-04-21 14:26:00,304.94,305.5,304.94,305.461,11748
2017-04-21 14:27:00,305.49,305.5,305.22,305.302,14696
2017-04-21 14:28:00,305.336,305.35,305.05,305.135,10613
2017-04-21 14:29:00,305.11,305.21,305.03,305.19,2279
2017-04-21 14:30:00,305.19,305.2,305.12,305.15,5586
2017-04-21 14:31:00,305.17,305.28,305.13,305.28,1633
2017-04-21 14:32:00,305.24,305.45,305.23,305.45,7350
2017-04-21 14:33:00,305.44,305.5,305.327,305.327,8914
2017-04-21 14:34:00,305.303,305.5,305.303,305.41,4513
2017-04-21 14:35:00,305.39,305.49,305.39,305.42,2300
2017-04-21 14:36:00,305.42,305.44,305.3,305.31,6584
2017-04-21 14:37:00,305.36,305.44,305.201,305.25,7409
2017-04-21 14:38:00,305.25,305.41,305.25,305.34,6882
2017-04-21 14:39:00,305.334,305.355,305.24,305.28,6428
2017-04-21 14:40:00,305.26,305.31,305.21,305.31,6978
2017-04-21 14:41:00,305.31,305.32,305.16,305.24,8541
2017-04-21 14:42:00,305.25,305.25,304.99,304.99,9224
2017-04-21 14:43:00,305.05,305.18,305.05,305.1,6198
2017-04-21 14:44:00,305.11,305.229,304.99,305.2,12300
2017-04-21 14:45:00,305.22,305.224,305.1,305.16,8684
2017-04-21 14:46:00,305.15,305.23,305.09,305.14,13091
2017-04-21 14:47:00,305.12,305.27,305.12,305.21,4999
2017-04-21 14:48:00,305.21,305.3,305.16,305.23,7751
2017-04-21 14:49:00,305.21,305.65,305.18,305.43,16791
2017-04-21 14:50:00,305.37,305.49,305.27,305.43,23601
2017-04-21 14:51:00,305.383,305.65,305.377,305.65,9773
2017-04-21 14:52:00,305.616,305.81,305.52,305.65,33462
2017-04-21 14:53:00,305.645,305.7,305.52,305.64,10313
2017-04-21 14:54:00,305.64,305.65,305.5,305.545,12705
2017-04-21 14:55:00,305.5,305.54,305.43,305.49,14497
2017-04-21 14:56:00,305.49,305.55,305.47,305.515,26063
2017-04-21 14:57:00,305.52,305.56,305.4,305.4,29043
2017-04-21 14:58:00,305.435,305.58,305.42,305.56,52262
2017-04-21 14:59:00,305.57,305.6,305.39,305.6,120938
2017-04-21 15:29:00,305.6,305.6,305.6,305.6,0
2017-04-24 08:30:00,309.22,309.93,309.12,309.93,142907
2017-04-24 08:31:00,309.66,309.98,309.0,309.56,66116
2017-04-24 08:32:00,309.47,309.52,308.1,308.358,45653
2017-04-24 08:33:00,308.31,309.0,308.31,308.775,36728
2017-04-24 08:34:00,308.754,308.97,308.33,308.48,45157
2017-04-24 08:35:00,308.42,308.61,308.17,308.25,28928
2017-04-24 08:36:00,308.354,308.6,308.25,308.27,47627
2017-04-24 08:37:00,308.33,308.425,308.05,308.091,35168
2017-04-24 08:38:00,308.15,308.18,307.57,307.758,34334
2017-04-24 08:39:00,307.66,308.89,307.66,308.79,32177
2017-04-24 08:40:00,308.9,308.95,308.64,308.74,40213
2017-04-24 08:41:00,308.79,309.37,308.67,309.37,35986
2017-04-24 08:42:00,309.231,309.9,309.22,309.74,53166
2017-04-24 08:43:00,309.785,309.95,309.5,309.94,53463
2017-04-24 08:44:00,309.802,309.94,309.75,309.9,25952
2017-04-24 08:45:00,309.92,310.55,309.75,310.106,85977
2017-04-24 08:46:00,310.12,310.42,310.01,310.16,40891
2017-04-24 08:47:00,310.12,310.41,309.72,310.383,43966
2017-04-24 08:48:00,310.41,310.44,309.88,309.892,39335
2017-04-24 08:49:00,309.96,309.96,308.88,309.32,37053
2017-04-24 08:50:00,309.412,309.56,308.96,309.025,19084
2017-04-24 08:51:00,309.07,309.26,308.75,308.864,24040
2017-04-24 08:52:00,308.78,309.19,308.467,308.53,28924
2017-04-24 08:53:00,308.51,309.11,308.5,308.73,18788
2017-04-24 08:54:00,308.85,309.24,308.76,308.886,15215
2017-04-24 08:55:00,308.99,309.49,308.83,309.209,22978
2017-04-24 08:56:00,309.15,309.3,309.05,309.103,8044
2017-04-24 08:57:00,309.05,309.25,308.84,309.08,12257
2017-04-24 08:58:00,309.01,309.62,309.0,309.332,19293
2017-04-24 08:59:00,309.275,309.275,308.89,308.995,15656
2017-04-24 09:00:00,309.012,309.57,308.9,308.97,14834
2017-04-24 09:01:00,308.9,309.24,308.9,309.039,8861
2017-04-24 09:02:00,309.07,309.23,308.95,309.21,11897
2017-04-24 09:03:00,309.11,309.138,308.838,308.98,10393
2017-04-24 09:04:00,309.033,309.22,308.62,308.76,11305
2017-04-24 09:05:00,308.73,309.1,308.67,308.71,10939
2017-04-24 09:06:00,308.68,308.86,308.16,308.51,29174
2017-04-24 09:07:00,308.57,308.663,308.27,308.27,9735
2017-04-24 09:08:00,308.39,308.49,308.0,308.04,22031
2017-04-24 09:09:00,308.08,308.11,307.74,307.86,18344
2017-04-24 09:10:00,307.94,308.17,307.92,308.03,12987
2017-04-24 09:11:00,308.06,308.35,308.01,308.3,17722
2017-04-24 09:12:00,308.295,308.47,308.22,308.47,10252
2017-04-24 09:13:00,308.379,308.625,308.3,308.6,19413
2017-04-24 09:14:00,308.592,308.75,308.2,308.316,10220
2017-04-24 09:15:00,308.26,308.26,307.86,307.87,15686
2017-04-24 09:16:00,307.97,308.05,307.81,307.83,10448
2017-04-24 09:17:00,307.82,307.99,307.7,307.99,13079
2017-04-24 09:18:00,307.92,307.99,307.65,307.65,27068
2017-04-24 09:19:00,307.6,307.78,307.56,307.75,17206
2017-04-24 09:20:00,307.754,308.04,307.75,307.75,14527
2017-04-24 09:21:00,307.72,308.4,307.72,308.4,14919
2017-04-24 09:22:00,308.38,308.38,308.05,308.22,14650
2017-04-24 09:23:00,308.22,308.42,308.11,308.182,14223
2017-04-24 09:24:00,308.23,308.36,307.99,308.225,19769
2017-04-24 09:25:00,308.06,308.188,307.97,308.0,10336
2017-04-24 09:26:00,308.08,308.4,308.0,308.35,11162
2017-04-24 09:27:00,308.38,308.38,307.92,308.0,14095
2017-04-24 09:28:00,308.02,308.15,307.75,307.75,21989
2017-04-24 09:29:00,307.75,307.91,307.63,307.715,16363
2017-04-24 09:30:00,307.65,307.651,307.28,307.45,24971
2017-04-24 09:31:00,307.44,307.45,307.0,307.07,19356
2017-04-24 09:32:00,307.0,307.33,306.863,306.863,18713
2017-04-24 09:33:00,306.85,306.901,306.39,306.39,35196
2017-04-24 09:34:00,306.38,306.63,306.14,306.215,39751
2017-04-24 09:35:00,306.22,306.99,306.022,306.8,37942
2017-04-24 09:36:00,306.842,306.92,306.573,306.92,21511
2017-04-24 09:37:00,306.92,306.92,306.6,306.6,18112
2017-04-24 09:38:00,306.64,306.64,306.27,306.39,12355
2017-04-24 09:39:00,306.38,306.63,306.38,306.63,19256
2017-04-24 09:40:00,306.59,306.8,306.44,306.66,11372
2017-04-24 09:41:00,306.77,307.202,306.641,306.933,33679
2017-04-24 09:42:00,306.91,306.98,306.59,306.9,12744
2017-04-24 09:43:00,306.83,306.93,306.69,306.87,8609
2017-04-24 09:44:00,306.87,306.91,306.39,306.507,11601
2017-04-24 09:45:00,306.46,306.84,306.46,306.715,11772
2017-04-24 09:46:00,306.7,306.745,306.47,306.61,7688
2017-04-24 09:47:00,306.66,306.84,306.53,306.754,8418
2017-04-24 09:48:00,306.82,307.33,306.736,307.03,15682
2017-04-24 09:49:00,307.054,307.054,306.88,306.97,9286
2017-04-24 09:50:00,306.97,306.97,306.79,306.82,6441
2017-04-24 09:51:00,306.84,306.92,306.72,306.825,7760
2017-04-24 09:52:00,306.84,306.88,306.67,306.74,6041
2017-04-24 09:53:00,306.73,306.87,306.6,306.74,11981
2017-04-24 09:54:00,306.78,306.832,306.69,306.76,8165
2017-04-24 09:55:00,306.78,306.85,306.67,306.75,9541
2017-04-24 09:56:00,306.775,306.83,306.73,306.77,7126
2017-04-24 09:57:00,306.794,306.85,306.79,306.81,28510
2017-04-24 09:58:00,306.87,307.06,306.86,307.01,10066
2017-04-24 09:59:00,307.04,307.21,307.01,307.061,11121
2017-04-24 10:00:00,307.02,307.18,306.96,307.18,6802
2017-04-24 10:01:00,307.18,307.4,307.09,307.13,16938
2017-04-24 10:02:00,307.17,307.45,307.14,307.37,7316
2017-04-24 10:03:00,307.362,307.63,307.362,307.41,13903
2017-04-24 10:04:00,307.4,307.4,307.14,307.28,13941
2017-04-24 10:05:00,307.3,307.54,307.3,307.483,6462
2017-04-24 10:06:00,307.456,307.616,307.32,307.355,10341
2017-04-24 10:07:00,307.42,307.42,307.2,307.3,7200
2017-04-24 10:08:00,307.34,307.443,307.27,307.27,8016
2017-04-24 10:09:00,307.27,307.28,307.18,307.2,6546
2017-04-24 10:10:00,307.21,307.25,307.05,307.14,6607
2017-04-24 10:11:00,307.13,307.22,307.11,307.164,7452
2017-04-24 10:12:00,307.21,307.35,307.12,307.12,11903
2017-04-24 10:13:00,307.165,307.2,306.84,306.92,13516
2017-04-24 10:14:00,306.97,307.16,306.905,307.08,10740
2017-04-24 10:15:00,307.04,307.08,306.91,306.92,12218
2017-04-24 10:16:00,306.979,307.18,306.97,307.04,9101
2017-04-24 10:17:00,307.07,307.2,307.07,307.07,7233
2017-04-24 10:18:00,307.04,307.06,306.93,307.0,5635
2017-04-24 10:19:00,306.96,307.14,306.96,307.065,4002
2017-04-24 10:20:00,307.115,307.12,306.98,307.02,7594
2017-04-24 10:21:00,307.03,307.135,306.98,307.04,10416
2017-04-24 10:22:00,307.05,307.199,307.0,307.154,11318
2017-04-24 10:23:00,307.142,307.142,306.99,307.09,4525
2017-04-24 10:24:00,307.09,307.12,306.98,307.02,14308
2017-04-24 10:25:00,307.033,307.16,306.95,307.09,8749
2017-04-24 10:26:00,307.077,307.12,306.98,307.075,14739
2017-04-24 10:27:00,307.06,307.09,306.8,306.81,21884
2017-04-24 10:28:00,306.75,306.83,306.611,306.736,14261
2017-04-24 10:29:00,306.71,306.715,306.5,306.55,18333
2017-04-24 10:30:00,306.56,306.72,306.53,306.6,8013
2017-04-24 10:31:00,306.59,306.805,306.584,306.584,7988
2017-04-24 10:32:00,306.65,306.71,306.633,306.64,1327
2017-04-24 10:33:00,306.72,306.75,306.66,306.735,10397
2017-04-24 10:34:00,306.69,307.02,306.69,307.017,4772
2017-04-24 10:35:00,307.08,307.17,306.97,307.136,8097
2017-04-24 10:36:00,307.13,307.48,307.13,307.48,8242
2017-04-24 10:37:00,307.5,307.56,307.35,307.47,11582
2017-04-24 10:38:00,307.46,307.75,307.45,307.46,24311
2017-04-24 10:39:00,307.5,307.65,307.46,307.6,6565
2017-04-24 10:40:00,307.6,307.826,307.6,307.8,12461
2017-04-24 10:41:00,307.738,307.739,307.47,307.53,12714
2017-04-24 10:42:00,307.58,307.58,307.398,307.398,5040
2017-04-24 10:43:00,307.38,307.57,307.35,307.45,8625
2017-04-24 10:44:00,307.43,307.57,307.39,307.4,8535
2017-04-24 10:45:00,307.41,307.41,307.12,307.12,8613
2017-04-24 10:46:00,307.15,307.253,307.0,307.006,5772
2017-04-24 10:47:00,307.04,307.31,307.02,307.05,12835
2017-04-24 10:48:00,307.047,307.13,306.97,307.13,2898
2017-04-24 10:49:00,307.07,307.28,307.05,307.27,4485
2017-04-24 10:50:00,307.28,307.28,307.09,307.11,3164
2017-04-24 10:51:00,307.132,307.24,307.13,307.22,4636
2017-04-24 10:52:00,307.216,307.22,307.0,307.16,11372
2017-04-24 10:53:00,307.18,307.23,307.06,307.171,1812
2017-04-24 10:54:00,307.17,307.18,307.07,307.14,3900
2017-04-24 10:55:00,307.13,307.25,306.95,307.25,11476
2017-04-24 10:56:00,307.25,307.27,307.03,307.03,2249
2017-04-24 10:57:00,307.13,307.23,307.1,307.158,2563
2017-04-24 10:58:00,307.12,307.29,307.08,307.22,23849
2017-04-24 10:59:00,307.157,307.44,307.12,307.44,4232
2017-04-24 11:00:00,307.42,307.7,307.38,307.605,8479
2017-04-24 11:01:00,307.64,307.75,307.49,307.7,7712
2017-04-24 11:02:00,307.67,307.76,307.56,307.607,6190
2017-04-24 11:03:00,307.69,307.95,307.58,307.878,9134
2017-04-24 11:04:00,307.914,308.289,307.914,308.13,24127
2017-04-24 11:05:00,308.13,308.175,308.0,308.02,4905
2017-04-24 11:06:00,308.05,308.33,308.03,308.261,14680
2017-04-24 11:07:00,308.26,308.28,308.13,308.2,5650
2017-04-24 11:08:00,308.18,308.18,307.94,307.96,9378
2017-04-24 11:09:00,308.048,308.054,307.95,307.985,4478
2017-04-24 11:10:00,307.96,308.06,307.96,308.03,3008
2017-04-24 11:11:00,308.05,308.22,308.016,308.125,7006
2017-04-24 11:12:00,308.21,308.25,308.06,308.2,2741
2017-04-24 11:13:00,308.28,308.28,308.15,308.247,6786
2017-04-24 11:14:00,308.25,308.3,308.05,308.09,8427
2017-04-24 11:15:00,308.16,308.224,308.09,308.176,5972
2017-04-24 11:16:00,308.08,308.14,307.96,307.96,6800
2017-04-24 11:17:00,307.97,307.977,307.88,307.88,4760
2017-04-24 11:18:00,307.88,308.02,307.88,308.02,5400
2017-04-24 11:19:00,307.97,307.97,307.762,307.79,6372
2017-04-24 11:20:00,307.875,308.0,307.85,307.89,2180
2017-04-24 11:21:00,307.914,308.01,307.86,307.86,3444
2017-04-24 11:22:00,307.902,307.91,307.825,307.88,2146
2017-04-24 11:23:00,307.88,307.94,307.79,307.79,4660
2017-04-24 11:24:00,307.79,307.985,307.79,307.86,4800
2017-04-24 11:25:00,307.89,307.93,307.81,307.81,5612
2017-04-24 11:26:00,307.872,307.872,307.79,307.83,3803
2017-04-24 11:27:00,307.73,307.75,307.65,307.68,2200
2017-04-24 11:28:00,307.68,307.699,307.62,307.62,5509
2017-04-24 11:29:00,307.65,307.73,307.65,307.66,1285
2017-04-24 11:30:00,307.66,307.73,307.487,307.495,10483
2017-04-24 11:31:00,307.54,307.55,307.49,307.507,2500
2017-04-24 11:32:00,307.505,307.51,307.44,307.472,3236
2017-04-24 11:33:00,307.514,307.514,307.25,307.35,4370
2017-04-24 11:34:00,307.31,307.31,307.0,307.08,31356
2017-04-24 11:35:00,307.1,307.13,307.022,307.13,5496
2017-04-24 11:36:00,307.11,307.239,307.07,307.168,6382
2017-04-24 11:37:00,307.16,307.35,307.16,307.21,5017
2017-04-24 11:38:00,307.23,307.32,307.16,307.24,4569
2017-04-24 11:39:00,307.29,307.39,307.29,307.32,4943
2017-04-24 11:40:00,307.349,307.46,307.313,307.45,4082
2017-04-24 11:41:00,307.47,307.53,307.38,307.48,9398
2017-04-24 11:42:00,307.466,307.466,307.3,307.42,3236
2017-04-24 11:43:00,307.43,307.43,307.22,307.27,6442
2017-04-24 11:44:00,307.242,307.27,307.06,307.06,4849
2017-04-24 11:45:00,307.06,307.21,307.03,307.144,9290
2017-04-24 11:46:00,307.13,307.28,307.13,307.23,3804
2017-04-24 11:47:00,307.23,307.335,307.2,307.2,4320
2017-04-24 11:48:00,307.209,307.27,307.2,307.23,1760
2017-04-24 11:49:00,307.25,307.28,307.17,307.2,2440
2017-04-24 11:50:00,307.13,307.27,307.13,307.27,2400
2017-04-24 11:51:00,307.24,307.279,307.18,307.18,2780
2017-04-24 11:52:00,307.21,307.31,307.16,307.26,4100
2017-04-24 11:53:00,307.24,307.24,307.14,307.14,950
2017-04-24 11:54:00,307.15,307.26,307.122,307.26,2925
2017-04-24 11:55:00,307.22,307.255,307.05,307.13,5663
2017-04-24 11:56:00,307.126,307.16,307.07,307.07,6183
2017-04-24 11:57:00,307.03,307.103,307.016,307.07,4082
2017-04-24 11:58:00,307.06,307.11,307.02,307.07,1600
2017-04-24 11:59:00,307.05,307.24,307.05,307.24,4499
2017-04-24 12:00:00,307.233,307.26,307.09,307.1,5174
2017-04-24 12:01:00,307.09,307.19,307.09,307.133,1605
2017-04-24 12:02:00,307.09,307.19,307.09,307.18,1100
2017-04-24 12:03:00,307.15,307.36,307.13,307.33,7477
2017-04-24 12:04:00,307.32,307.39,307.3,307.36,3282
2017-04-24 12:05:00,307.35,307.4,307.34,307.4,1600
2017-04-24 12:06:00,307.4,307.52,307.39,307.52,4428
2017-04-24 12:07:00,307.528,307.62,307.48,307.515,4929
2017-04-24 12:08:00,307.46,307.49,307.352,307.43,2129
2017-04-24 12:09:00,307.42,307.42,307.309,307.35,1900
2017-04-24 12:10:00,307.32,307.47,307.27,307.38,5148
2017-04-24 12:11:00,307.41,307.43,307.29,307.34,4400
2017-04-24 12:12:00,307.34,307.4,307.34,307.362,1846
2017-04-24 12:13:00,307.31,307.41,307.28,307.37,3784
2017-04-24 12:14:00,307.37,307.46,307.33,307.43,3155
2017-04-24 12:15:00,307.43,307.455,307.36,307.36,2253
2017-04-24 12:16:00,307.37,307.405,307.35,307.367,2675
2017-04-24 12:17:00,307.38,307.48,307.355,307.48,4901
2017-04-24 12:18:00,307.47,307.5,307.45,307.48,3149
2017-04-24 12:19:00,307.46,307.568,307.4,307.568,5674
2017-04-24 12:20:00,307.5,307.545,307.39,307.432,2768
2017-04-24 12:21:00,307.38,307.52,307.38,307.486,4315
2017-04-24 12:22:00,307.46,307.49,307.3,307.3,7597
2017-04-24 12:23:00,307.3,307.5,307.22,307.5,6163
2017-04-24 12:24:00,307.485,307.485,307.32,307.32,2183
2017-04-24 12:25:00,307.39,307.48,307.36,307.394,3009
2017-04-24 12:26:00,307.435,307.439,307.25,307.3,3633
2017-04-24 12:27:00,307.28,307.29,307.17,307.17,1907
2017-04-24 12:28:00,307.182,307.22,307.15,307.18,2910
2017-04-24 12:29:00,307.18,307.22,307.09,307.18,3705
2017-04-24 12:30:00,307.11,307.19,307.09,307.11,2200
2017-04-24 12:31:00,307.06,307.2,307.04,307.2,3509
2017-04-24 12:32:00,307.19,307.212,307.05,307.05,2239
2017-04-24 12:33:00,307.05,307.16,307.05,307.16,2000
2017-04-24 12:34:00,307.157,307.18,307.12,307.14,2060
2017-04-24 12:35:00,307.14,307.22,307.12,307.18,2979
2017-04-24 12:36:00,307.17,307.17,307.03,307.03,4217
2017-04-24 12:37:00,307.05,307.105,307.05,307.105,2080
2017-04-24 12:38:00,307.13,307.14,307.03,307.1,5278
2017-04-24 12:39:00,307.07,307.11,307.05,307.06,2487
2017-04-24 12:40:00,307.08,307.1,307.02,307.03,3704
2017-04-24 12:41:00,307.07,307.23,306.97,307.18,17667
2017-04-24 12:42:00,307.23,307.28,307.18,307.27,3165
2017-04-24 12:43:00,307.25,307.35,307.22,307.35,4017
2017-04-24 12:44:00,307.31,307.37,307.31,307.36,3376
2017-04-24 12:45:00,307.33,307.35,307.28,307.3,3043
2017-04-24 12:46:00,307.3,307.32,307.24,307.27,2007
2017-04-24 12:47:00,307.24,307.32,307.21,307.24,4249
2017-04-24 12:48:00,307.22,307.28,307.2,307.24,3218
2017-04-24 12:49:00,307.22,307.36,307.2,307.36,3841
2017-04-24 12:50:00,307.37,307.38,307.33,307.33,2200
2017-04-24 12:51:00,307.33,307.459,307.25,307.313,5534
2017-04-24 12:52:00,307.28,307.36,307.27,307.36,3021
2017-04-24 12:53:00,307.35,307.35,307.28,307.31,3028
2017-04-24 12:54:00,307.28,307.35,307.18,307.18,5813
2017-04-24 12:55:00,307.21,307.24,307.17,307.18,6417
2017-04-24 12:56:00,307.22,307.32,307.17,307.26,6447
2017-04-24 12:57:00,307.28,307.366,307.26,307.366,1250
