Date,Open,High,Low,Close,Volume
2017-04-03 03:14,14.95,14.95,14.95,14.95,0
2017-04-03 03:15,14.95,14.95,14.95,14.95,0
2017-04-03 03:16,14.95,14.95,14.95,14.95,0
2017-04-03 03:17,14.95,14.95,14.95,14.95,0
2017-04-03 03:18,14.95,14.95,14.95,14.95,0
2017-04-03 03:19,14.95,14.95,14.95,14.95,0
2017-04-03 03:20,14.95,14.95,14.95,14.95,0
2017-04-03 03:21,14.95,14.95,14.95,14.95,0
2017-04-03 03:22,14.95,14.95,14.95,14.95,0
2017-04-03 03:23,14.95,14.95,14.95,14.95,0
2017-04-03 03:24,14.95,14.95,14.95,14.95,0
2017-04-03 03:25,14.95,14.95,14.95,14.95,0
2017-04-03 03:26,14.95,14.95,14.95,14.95,0
2017-04-03 03:27,14.95,14.95,14.95,14.95,0
2017-04-03 03:28,14.95,14.95,14.95,14.95,0
2017-04-03 03:29,14.95,14.95,14.95,14.95,0
2017-04-03 03:30,14.95,14.95,14.95,14.95,0
2017-04-03 03:31,14.95,14.95,14.95,14.95,0
2017-04-03 03:32,14.95,14.95,14.95,14.95,0
2017-04-03 03:33,14.95,14.95,14.95,14.95,0
2017-04-03 03:34,14.95,14.95,14.95,14.95,0
2017-04-03 03:35,14.95,14.95,14.95,14.95,0
2017-04-03 03:36,14.95,14.95,14.95,14.95,0
2017-04-03 03:37,14.95,14.95,14.95,14.95,0
2017-04-03 03:38,14.95,14.95,14.95,14.95,0
2017-04-03 03:39,14.95,14.95,14.95,14.95,0
2017-04-03 03:40,14.95,14.95,14.95,14.95,0
2017-04-03 03:41,14.95,14.95,14.95,14.95,0
2017-04-03 03:42,14.95,14.95,14.95,14.95,0
2017-04-03 03:43,14.95,14.95,14.95,14.95,0
2017-04-03 03:44,14.95,14.95,14.95,14.95,0
2017-04-03 03:45,14.95,14.95,14.95,14.95,0
2017-04-03 03:46,14.95,14.95,14.95,14.95,0
2017-04-03 03:47,14.95,14.95,14.95,14.95,0
2017-04-03 03:48,14.95,14.95,14.95,14.95,0
2017-04-03 03:49,14.95,14.95,14.95,14.95,0
2017-04-03 03:50,14.95,14.95,14.95,14.95,0
2017-04-03 03:51,14.95,14.95,14.95,14.95,0
2017-04-03 03:52,14.95,14.95,14.95,14.95,0
2017-04-03 03:53,14.95,14.95,14.95,14.95,0
2017-04-03 03:54,14.95,14.95,14.95,14.95,0
2017-04-03 03:55,14.95,14.95,14.95,14.95,0
2017-04-03 03:56,14.95,14.95,14.95,14.95,0
2017-04-03 03:57,14.95,14.95,14.95,14.95,0
2017-04-03 03:58,14.95,14.95,14.95,14.95,0
2017-04-03 03:59,14.95,14.95,14.95,14.95,0
2017-04-03 04:00,14.95,14.95,14.95,14.95,0
2017-04-03 04:01,14.95,14.95,14.95,14.95,0
2017-04-03 04:02,14.95,14.95,14.95,14.95,0
2017-04-03 04:03,14.95,14.95,14.95,14.95,0
2017-04-03 04:04,14.95,14.95,14.95,14.95,0
2017-04-03 04:05,14.95,14.95,14.95,14.95,0
2017-04-03 04:06,14.95,14.95,14.95,14.95,0
2017-04-03 04:07,14.95,14.95,14.95,14.95,0
2017-04-03 04:08,14.95,14.95,14.95,14.95,0
2017-04-03 04:09,14.95,14.95,14.95,14.95,0
2017-04-03 04:10,14.95,14.95,14.95,14.95,0
2017-04-03 04:11,14.95,14.95,14.95,14.95,0
2017-04-03 04:12,14.95,14.95,14.95,14.95,0
2017-04-03 04:13,14.95,14.95,14.95,14.95,0
2017-04-03 04:14,14.95,14.95,14.95,14.95,0
2017-04-03 04:15,14.95,14.95,14.95,14.95,0
2017-04-03 04:16,14.95,14.95,14.95,14.95,0
2017-04-03 04:17,14.95,14.95,14.95,14.95,0
2017-04-03 04:18,14.95,14.95,14.95,14.95,0
2017-04-03 04:19,14.95,14.95,14.95,14.95,0
2017-04-03 04:20,14.95,14.95,14.95,14.95,0
2017-04-03 04:21,14.95,14.95,14.95,14.95,0
2017-04-03 04:22,14.95,14.95,14.95,14.95,0
2017-04-03 04:23,14.95,14.95,14.95,14.95,0
2017-04-03 04:24,14.95,14.95,14.95,14.95,0
2017-04-03 04:25,14.95,14.95,14.95,14.95,0
2017-04-03 04:26,14.95,14.95,14.95,14.95,0
2017-04-03 04:27,14.95,14.95,14.95,14.95,0
2017-04-03 04:28,14.95,14.95,14.95,14.95,0
2017-04-03 04:29,14.95,14.95,14.95,14.95,0
2017-04-03 04:30,14.95,14.95,14.95,14.95,0
2017-04-03 04:31,14.95,14.95,14.95,14.95,0
2017-04-03 04:32,14.95,14.95,14.95,14.95,0
2017-04-03 04:33,14.95,14.95,14.95,14.95,0
2017-04-03 04:34,14.95,14.95,14.95,14.95,0
2017-04-03 04:35,14.95,14.95,14.95,14.95,0
2017-04-03 04:36,14.95,14.95,14.95,14.95,0
2017-04-03 04:37,14.95,14.95,14.95,14.95,0
2017-04-03 04:38,14.95,14.95,14.95,14.95,0
2017-04-03 04:39,14.95,14.95,14.95,14.95,0
2017-04-03 04:40,14.95,14.95,14.95,14.95,0
2017-04-03 04:41,14.95,14.95,14.95,14.95,0
2017-04-03 04:42,14.95,14.95,14.95,14.95,0
2017-04-03 04:43,14.95,14.95,14.95,14.95,0
2017-04-03 04:44,14.95,14.95,14.95,14.95,0
2017-04-03 04:45,14.95,14.95,14.95,14.95,0
2017-04-03 04:46,14.95,14.95,14.95,14.95,0
2017-04-03 04:47,14.95,14.95,14.95,14.95,0
2017-04-03 04:48,14.95,14.95,14.95,14.95,0
2017-04-03 04:49,14.95,14.95,14.95,14.95,0
2017-04-03 04:50,14.95,14.95,14.95,14.95,0
2017-04-03 04:51,14.95,14.95,14.95,14.95,0
2017-04-03 04:52,14.95,14.95,14.95,14.95,0
2017-04-03 04:53,14.95,14.95,14.95,14.95,0
2017-04-03 04:54,14.95,14.95,14.95,14.95,0
2017-04-03 04:55,14.95,14.95,14.95,14.95,0
2017-04-03 04:56,14.95,14.95,14.95,14.95,0
2017-04-03 04:57,14.95,14.95,14.95,14.95,0
2017-04-03 04:58,14.95,14.95,14.95,14.95,0
2017-04-03 04:59,14.95,14.95,14.95,14.95,0
2017-04-03 05:00,14.95,14.95,14.95,14.95,0
2017-04-03 05:01,14.95,14.95,14.95,14.95,0
2017-04-03 05:02,14.95,14.95,14.95,14.95,0
2017-04-03 05:03,14.95,14.95,14.95,14.95,0
2017-04-03 05:04,14.95,14.95,14.95,14.95,0
2017-04-03 05:05,14.95,14.95,14.95,14.95,0
2017-04-03 05:06,14.95,14.95,14.95,14.95,0
2017-04-03 05:07,14.95,14.95,14.95,14.95,0
2017-04-03 05:08,14.95,14.95,14.95,14.95,0
2017-04-03 05:09,14.95,14.95,14.95,14.95,0
2017-04-03 05:10,14.95,14.95,14.95,14.95,0
2017-04-03 05:11,14.95,14.95,14.95,14.95,0
2017-04-03 05:12,14.95,14.95,14.95,14.95,0
2017-04-03 05:13,14.95,14.95,14.95,14.95,0
2017-04-03 05:14,14.95,14.95,14.95,14.95,0
2017-04-03 05:15,14.95,14.95,14.95,14.95,0
2017-04-03 05:16,14.95,14.95,14.95,14.95,0
2017-04-03 05:17,14.95,14.95,14.95,14.95,0
2017-04-03 05:18,14.95,14.95,14.95,14.95,0
2017-04-03 05:19,14.95,14.95,14.95,14.95,0
2017-04-03 05:20,14.95,14.95,14.95,14.95,0
2017-04-03 05:21,14.95,14.95,14.95,14.95,0
2017-04-03 05:22,14.95,14.95,14.95,14.95,0
2017-04-03 05:23,14.95,14.95,14.95,14.95,0
2017-04-03 05:24,14.95,14.95,14.95,14.95,0
2017-04-03 05:25,14.95,14.95,14.95,14.95,0
2017-04-03 05:26,14.95,14.95,14.95,14.95,0
2017-04-03 05:27,14.95,14.95,14.95,14.95,0
2017-04-03 05:28,14.95,14.95,14.95,14.95,0
2017-04-03 05:29,14.95,14.95,14.95,14.95,0
2017-04-03 05:30,14.95,14.95,14.95,14.95,0
2017-04-03 05:31,14.95,14.95,14.95,14.95,0
2017-04-03 05:32,14.95,14.95,14.95,14.95,0
2017-04-03 05:33,14.95,14.95,14.95,14.95,0
2017-04-03 05:34,14.95,14.95,14.95,14.95,0
2017-04-03 05:35,14.95,14.95,14.95,14.95,0
2017-04-03 05:36,14.95,14.95,14.95,14.95,0
2017-04-03 05:37,14.95,14.95,14.95,14.95,0
2017-04-03 05:38,14.95,14.95,14.95,14.95,0
2017-04-03 05:39,14.95,14.95,14.95,14.95,0
2017-04-03 05:40,14.95,14.95,14.95,14.95,0
2017-04-03 05:41,14.95,14.95,14.95,14.95,0
2017-04-03 05:42,14.95,14.95,14.95,14.95,0
2017-04-03 05:43,14.95,14.95,14.95,14.95,0
2017-04-03 05:44,14.95,14.95,14.95,14.95,0
2017-04-03 05:45,14.95,14.95,14.95,14.95,0
2017-04-03 05:46,14.95,14.95,14.95,14.95,0
2017-04-03 05:47,14.95,14.95,14.95,14.95,0
2017-04-03 05:48,14.95,14.95,14.95,14.95,0
2017-04-03 05:49,14.95,14.95,14.95,14.95,0
2017-04-03 05:50,14.95,14.95,14.95,14.95,0
2017-04-03 05:51,14.95,14.95,14.95,14.95,0
2017-04-03 05:52,14.95,14.95,14.95,14.95,0
2017-04-03 05:53,14.95,14.95,14.95,14.95,0
2017-04-03 05:54,14.95,14.95,14.95,14.95,0
2017-04-03 05:55,14.95,14.95,14.95,14.95,0
2017-04-03 05:56,14.95,14.95,14.95,14.95,0
2017-04-03 05:57,14.95,14.95,14.95,14.95,0
2017-04-03 05:58,14.95,14.95,14.95,14.95,0
2017-04-03 05:59,14.95,14.95,14.95,14.95,0
2017-04-03 06:00,14.95,14.95,14.95,14.95,0
2017-04-03 06:01,14.95,14.95,14.95,14.95,0
2017-04-03 06:02,14.95,14.95,14.95,14.95,0
2017-04-03 06:03,14.95,14.95,14.95,14.95,0
2017-04-03 06:04,14.95,14.95,14.95,14.95,0
2017-04-03 06:05,14.95,14.95,14.95,14.95,0
2017-04-03 06:06,14.95,14.95,14.95,14.95,0
2017-04-03 06:07,14.95,14.95,14.95,14.95,0
2017-04-03 06:08,14.95,14.95,14.95,14.95,0
2017-04-03 06:09,14.95,14.95,14.95,14.95,0
2017-04-03 06:10,14.95,14.95,14.95,14.95,0
2017-04-03 06:11,14.95,14.95,14.95,14.95,0
2017-04-03 06:12,14.95,14.95,14.95,14.95,0
2017-04-03 06:13,14.95,14.95,14.95,14.95,0
2017-04-03 06:14,14.95,14.95,14.95,14.95,0
2017-04-03 06:15,14.95,14.95,14.95,14.95,0
2017-04-03 06:16,14.95,14.95,14.95,14.95,0
2017-04-03 06:17,14.95,14.95,14.95,14.95,0
2017-04-03 06:18,14.95,14.95,14.95,14.95,0
2017-04-03 06:19,14.95,14.95,14.95,14.95,0
2017-04-03 06:20,14.95,14.95,14.95,14.95,0
2017-04-03 06:21,14.95,14.95,14.95,14.95,0
2017-04-03 06:22,14.95,14.95,14.95,14.95,0
2017-04-03 06:23,14.95,14.95,14.95,14.95,0
2017-04-03 06:24,14.95,14.95,14.95,14.95,0
2017-04-03 06:25,14.95,14.95,14.95,14.95,0
2017-04-03 06:26,14.95,14.95,14.95,14.95,0
2017-04-03 06:27,14.95,14.95,14.95,14.95,0
2017-04-03 06:28,14.95,14.95,14.95,14.95,0
2017-04-03 06:29,14.95,14.95,14.95,14.95,0
2017-04-03 06:30,14.95,14.95,14.95,14.95,0
2017-04-03 06:31,14.95,14.95,14.95,14.95,0
2017-04-03 06:32,14.95,14.95,14.95,14.95,0
2017-04-03 06:33,14.95,14.95,14.95,14.95,0
2017-04-03 06:34,14.95,14.95,14.95,14.95,0
2017-04-03 06:35,14.95,14.95,14.95,14.95,0
2017-04-03 06:36,14.95,14.95,14.95,14.95,0
2017-04-03 06:37,14.95,14.95,14.95,14.95,0
2017-04-03 06:38,14.95,14.95,14.95,14.95,0
2017-04-03 06:39,14.95,14.95,14.95,14.95,0
2017-04-03 06:40,14.95,14.95,14.95,14.95,0
2017-04-03 06:41,14.95,14.95,14.95,14.95,0
2017-04-03 06:42,14.95,14.95,14.95,14.95,0
2017-04-03 06:43,14.95,14.95,14.95,14.95,0
2017-04-03 06:44,14.95,14.95,14.95,14.95,0
2017-04-03 06:45,14.95,14.95,14.95,14.95,0
2017-04-03 06:46,14.95,14.95,14.95,14.95,0
2017-04-03 06:47,14.95,14.95,14.95,14.95,0
2017-04-03 06:48,14.95,14.95,14.95,14.95,0
2017-04-03 06:49,14.95,14.95,14.95,14.95,0
2017-04-03 06:50,14.95,14.95,14.95,14.95,0
2017-04-03 06:51,14.95,14.95,14.95,14.95,0
2017-04-03 06:52,14.95,14.95,14.95,14.95,0
2017-04-03 06:53,14.95,14.95,14.95,14.95,0
2017-04-03 06:54,14.95,14.95,14.95,14.95,0
2017-04-03 06:55,14.95,14.95,14.95,14.95,0
2017-04-03 06:56,14.95,14.95,14.95,14.95,0
2017-04-03 06:57,14.95,14.95,14.95,14.95,0
2017-04-03 06:58,14.95,14.95,14.95,14.95,0
2017-04-03 06:59,14.95,14.95,14.95,14.95,0
2017-04-03 07:00,14.95,14.95,14.95,14.95,0
2017-04-03 07:01,14.95,14.95,14.95,14.95,0
2017-04-03 07:02,14.95,14.95,14.95,14.95,0
2017-04-03 07:03,14.95,14.95,14.95,14.95,0
2017-04-03 07:04,14.95,14.95,14.95,14.95,0
2017-04-03 07:05,14.95,14.95,14.95,14.95,0
2017-04-03 07:06,14.95,14.95,14.95,14.95,0
2017-04-03 07:07,14.95,14.95,14.95,14.95,0
2017-04-03 07:08,14.95,14.95,14.95,14.95,0
2017-04-03 07:09,14.95,14.95,14.95,14.95,0
2017-04-03 07:10,14.95,14.95,14.95,14.95,0
2017-04-03 07:11,14.95,14.95,14.95,14.95,0
2017-04-03 07:12,14.95,14.95,14.95,14.95,0
2017-04-03 07:13,14.95,14.95,14.95,14.95,0
2017-04-03 07:14,14.95,14.95,14.95,14.95,0
2017-04-03 07:15,14.95,14.95,14.95,14.95,0
2017-04-03 07:16,14.95,14.95,14.95,14.95,0
2017-04-03 07:17,14.95,14.95,14.95,14.95,0
2017-04-03 07:18,14.95,14.95,14.95,14.95,0
2017-04-03 07:19,14.95,14.95,14.95,14.95,0
2017-04-03 07:20,14.95,14.95,14.95,14.95,0
2017-04-03 07:21,14.95,14.95,14.95,14.95,0
2017-04-03 07:22,14.95,14.95,14.95,14.95,0
2017-04-03 07:23,14.95,14.95,14.95,14.95,0
2017-04-03 07:24,14.95,14.95,14.95,14.95,0
2017-04-03 07:25,14.95,14.95,14.95,14.95,0
2017-04-03 07:26,14.95,14.95,14.95,14.95,0
2017-04-03 07:27,14.95,14.95,14.95,14.95,0
2017-04-03 07:28,14.95,14.95,14.95,14.95,0
2017-04-03 07:29,14.95,14.95,14.95,14.95,0
2017-04-03 07:30,14.95,14.95,14.95,14.95,0
2017-04-03 07:31,14.95,14.95,14.95,14.95,0
2017-04-03 07:32,14.95,14.95,14.95,14.95,0
2017-04-03 07:33,14.95,14.95,14.95,14.95,0
2017-04-03 07:34,14.95,14.95,14.95,14.95,0
2017-04-03 07:35,14.95,14.95,14.95,14.95,0
2017-04-03 07:36,14.95,14.95,14.95,14.95,0
2017-04-03 07:37,14.95,14.95,14.95,14.95,0
2017-04-03 07:38,14.95,14.95,14.95,14.95,0
2017-04-03 07:39,14.95,14.95,14.95,14.95,0
2017-04-03 07:40,14.95,14.95,14.95,14.95,0
2017-04-03 07:41,14.95,14.95,14.95,14.95,0
2017-04-03 07:42,14.95,14.95,14.95,14.95,0
2017-04-03 07:43,14.95,14.95,14.95,14.95,0
2017-04-03 07:44,14.95,14.95,14.95,14.95,0
2017-04-03 07:45,14.95,14.95,14.95,14.95,0
2017-04-03 07:46,14.95,14.95,14.95,14.95,0
2017-04-03 07:47,14.95,14.95,14.95,14.95,0
2017-04-03 07:48,14.95,14.95,14.95,14.95,0
2017-04-03 07:49,14.95,14.95,14.95,14.95,0
2017-04-03 07:50,14.95,14.95,14.95,14.95,0
2017-04-03 07:51,14.95,14.95,14.95,14.95,0
2017-04-03 07:52,14.95,14.95,14.95,14.95,0
2017-04-03 07:53,14.95,14.95,14.95,14.95,0
2017-04-03 07:54,14.95,14.95,14.95,14.95,0
2017-04-03 07:55,14.95,14.95,14.95,14.95,0
2017-04-03 07:56,14.95,14.95,14.95,14.95,0
2017-04-03 07:57,14.95,14.95,14.95,14.95,0
2017-04-03 07:58,14.95,14.95,14.95,14.95,0
2017-04-03 07:59,14.95,14.95,14.95,14.95,0
2017-04-03 08:00,14.95,14.95,14.95,14.95,0
2017-04-03 08:01,14.95,14.95,14.95,14.95,0
2017-04-03 08:02,14.95,14.95,14.95,14.95,0
2017-04-03 08:03,14.95,14.95,14.95,14.95,0
2017-04-03 08:04,14.95,14.95,14.95,14.95,0
2017-04-03 08:05,14.95,14.95,14.95,14.95,0
2017-04-03 08:06,14.95,14.95,14.95,14.95,0
2017-04-03 08:07,14.95,14.95,14.95,14.95,0
2017-04-03 08:08,14.95,14.95,14.95,14.95,0
2017-04-03 08:09,14.95,14.95,14.95,14.95,0
2017-04-03 08:10,14.95,14.95,14.95,14.95,0
2017-04-03 08:11,14.95,14.95,14.95,14.95,0
2017-04-03 08:12,14.95,14.95,14.95,14.95,0
2017-04-03 08:13,14.95,14.95,14.95,14.95,0
2017-04-03 08:14,14.95,14.95,14.95,14.95,0
2017-04-03 08:15,14.95,14.95,14.95,14.95,0
2017-04-03 08:16,14.95,14.95,14.95,14.95,0
2017-04-03 08:17,14.95,14.95,14.95,14.95,0
2017-04-03 08:18,14.95,14.95,14.95,14.95,0
2017-04-03 08:19,14.95,14.95,14.95,14.95,0
2017-04-03 08:20,14.95,14.95,14.95,14.95,0
2017-04-03 08:21,14.95,14.95,14.95,14.95,0
2017-04-03 08:22,14.95,14.95,14.95,14.95,0
2017-04-03 08:23,14.95,14.95,14.95,14.95,0
2017-04-03 08:24,14.95,14.95,14.95,14.95,0
2017-04-03 08:25,14.95,14.95,14.95,14.95,0
2017-04-03 08:26,14.95,14.95,14.95,14.95,0
2017-04-03 08:27,14.95,14.95,14.95,14.95,0
2017-04-03 08:28,14.95,14.95,14.95,14.95,0
2017-04-03 08:29,14.95,14.95,14.95,14.95,0
2017-04-03 08:30,14.95,14.95,14.95,14.95,0
2017-04-03 08:31,14.95,14.95,14.95,14.95,0
2017-04-03 08:32,14.95,14.95,14.95,14.95,0
2017-04-03 08:33,14.95,14.95,14.95,14.95,0
2017-04-03 08:34,14.95,14.95,14.95,14.95,0
2017-04-03 08:35,14.95,14.95,14.95,14.95,0
2017-04-03 08:36,14.95,14.95,14.95,14.95,0
2017-04-03 08:37,14.95,14.95,14.95,14.95,0
2017-04-03 08:38,14.95,14.95,14.95,14.95,0
2017-04-03 08:39,14.95,14.95,14.95,14.95,0
2017-04-03 08:40,14.95,14.95,14.95,14.95,0
2017-04-03 08:41,14.95,14.95,14.95,14.95,0
2017-04-03 08:42,14.95,14.95,14.95,14.95,0
2017-04-03 08:43,14.95,14.95,14.95,14.95,0
2017-04-03 08:44,14.95,14.95,14.95,14.95,0
2017-04-03 08:45,14.95,14.95,14.95,14.95,0
2017-04-03 08:46,14.95,14.95,14.95,14.95,0
2017-04-03 08:47,14.95,14.95,14.95,14.95,0
2017-04-03 08:48,14.95,14.95,14.95,14.95,0
2017-04-03 08:49,14.95,14.95,14.95,14.95,0
2017-04-03 08:50,14.95,14.95,14.95,14.95,0
2017-04-03 08:51,14.95,14.95,14.95,14.95,0
2017-04-03 08:52,14.95,14.95,14.95,14.95,0
2017-04-03 08:53,14.95,14.95,14.95,14.95,0
2017-04-03 08:54,14.95,14.95,14.95,14.95,0
2017-04-03 08:55,14.95,14.95,14.95,14.95,0
2017-04-03 08:56,14.95,14.95,14.95,14.95,0
2017-04-03 08:57,14.95,14.95,14.95,14.95,0
2017-04-03 08:58,14.95,14.95,14.95,14.95,0
2017-04-03 08:59,14.95,14.95,14.95,14.95,0
2017-04-03 09:00,14.95,14.95,14.95,14.95,0
2017-04-03 09:01,14.95,14.95,14.95,14.95,0
2017-04-03 09:02,14.95,14.95,14.95,14.95,0
2017-04-03 09:03,14.95,14.95,14.95,14.95,0
2017-04-03 09:04,14.95,14.95,14.95,14.95,0
2017-04-03 09:05,14.95,14.95,14.95,14.95,0
2017-04-03 09:06,14.95,14.95,14.95,14.95,0
2017-04-03 09:07,14.95,14.95,14.95,14.95,0
2017-04-03 09:08,14.95,14.95,14.95,14.95,0
2017-04-03 09:09,14.95,14.95,14.95,14.95,0
2017-04-03 09:10,14.95,14.95,14.95,14.95,0
2017-04-03 09:11,14.95,14.95,14.95,14.95,0
2017-04-03 09:12,14.95,14.95,14.95,14.95,0
2017-04-03 09:13,14.95,14.95,14.95,14.95,0
2017-04-03 09:14,14.95,14.95,14.95,14.95,0
2017-04-03 09:15,14.95,14.95,14.95,14.95,0
2017-04-03 09:16,14.95,14.95,14.95,14.95,0
2017-04-03 09:17,14.95,14.95,14.95,14.95,0
2017-04-03 09:18,14.95,14.95,14.95,14.95,0
2017-04-03 09:19,14.95,14.95,14.95,14.95,0
2017-04-03 09:20,14.95,14.95,14.95,14.95,0
2017-04-03 09:21,14.95,14.95,14.95,14.95,0
2017-04-03 09:22,14.95,14.95,14.95,14.95,0
2017-04-03 09:23,14.95,14.95,14.95,14.95,0
2017-04-03 09:24,14.95,14.95,14.95,14.95,0
2017-04-03 09:25,14.95,14.95,14.95,14.95,0
2017-04-03 09:26,14.95,14.95,14.95,14.95,0
2017-04-03 09:27,14.95,14.95,14.95,14.95,0
2017-04-03 09:28,14.95,14.95,14.95,14.95,0
2017-04-03 09:29,14.95,14.95,14.95,14.95,0
2017-04-03 09:30,14.97,14.97,14.94,14.94,137748
2017-04-03 09:31,14.95,14.98,14.94,14.98,29129
2017-04-03 09:32,14.97,14.97,14.9,14.92,57602
2017-04-03 09:33,14.92,14.96,14.91,14.955,26502
2017-04-03 09:34,14.95,14.9576,14.91,14.91,63385
2017-04-03 09:35,14.915,14.94,14.9101,14.9101,34493
2017-04-03 09:36,14.9162,14.925,14.9,14.925,32728
2017-04-03 09:37,14.925,14.97,14.9225,14.955,58720
2017-04-03 09:38,14.955,14.955,14.93,14.945,49200
2017-04-03 09:39,14.945,14.95,14.92,14.92,14126
2017-04-03 09:40,14.9275,14.9275,14.9,14.9,126759
2017-04-03 09:41,14.9,14.91,14.9,14.9,41725
2017-04-03 09:42,14.9053,14.92,14.9,14.91,19635
2017-04-03 09:43,14.91,14.925,14.91,14.91,68456
2017-04-03 09:44,14.91,14.925,14.91,14.925,14927
2017-04-03 09:45,14.9216,14.94,14.92,14.93,16885
2017-04-03 09:46,14.935,14.95,14.93,14.938,17191
2017-04-03 09:47,14.94,14.94,14.93,14.937,16300
2017-04-03 09:48,14.935,14.94,14.92,14.92,15068
2017-04-03 09:49,14.92,14.92,14.91,14.91,27558
2017-04-03 09:50,14.91,14.911,14.88,14.8838,97060
2017-04-03 09:51,14.88,14.89,14.875,14.88,41523
2017-04-03 09:52,14.885,14.9,14.88,14.88,47447
2017-04-03 09:53,14.88,14.89,14.88,14.88,32171
2017-04-03 09:54,14.88,14.88,14.85,14.85,28959
2017-04-03 09:55,14.855,14.87,14.84,14.84,89921
2017-04-03 09:56,14.8462,14.86,14.84,14.85,18166
2017-04-03 09:57,14.855,14.8566,14.83,14.835,30429
2017-04-03 09:58,14.8367,14.86,14.83,14.85,30670
2017-04-03 09:59,14.855,14.879,14.84,14.865,69015
2017-04-03 10:00,14.8651,14.89,14.86,14.88,19490
2017-04-03 10:01,14.88,14.88,14.85,14.8725,50073
2017-04-03 10:02,14.875,14.88,14.86,14.87,33335
2017-04-03 10:03,14.865,14.8799,14.86,14.865,21032
2017-04-03 10:04,14.865,14.87,14.85,14.8553,49278
2017-04-03 10:05,14.86,14.86,14.835,14.85,92878
2017-04-03 10:06,14.85,14.8556,14.83,14.835,29848
2017-04-03 10:07,14.835,14.84,14.83,14.83,21960
2017-04-03 10:08,14.84,14.84,14.83,14.83,44795
2017-04-03 10:09,14.835,14.84,14.82,14.835,40610
2017-04-03 10:10,14.83,14.84,14.82,14.83,22725
2017-04-03 10:11,14.83,14.84,14.82,14.83,30173
2017-04-03 10:12,14.83,14.84,14.82,14.835,47634
2017-04-03 10:13,14.83,14.865,14.83,14.85,83427
2017-04-03 10:14,14.855,14.88,14.85,14.875,56693
2017-04-03 10:15,14.87,14.8788,14.86,14.86,28502
2017-04-03 10:16,14.86,14.87,14.85,14.86,31373
2017-04-03 10:17,14.866,14.87,14.845,14.8462,46499
2017-04-03 10:18,14.845,14.86,14.845,14.855,18842
2017-04-03 10:19,14.85,14.865,14.845,14.85,45651
2017-04-03 10:20,14.854,14.86,14.845,14.8471,26800
2017-04-03 10:21,14.845,14.86,14.845,14.86,17931
2017-04-03 10:22,14.86,14.87,14.86,14.865,19480
2017-04-03 10:23,14.86,14.87,14.86,14.865,4380
2017-04-03 10:24,14.87,14.87,14.86,14.865,7678
2017-04-03 10:25,14.86,14.89,14.86,14.8798,56494
2017-04-03 10:26,14.88,14.886,14.875,14.88,8559
2017-04-03 10:27,14.885,14.89,14.88,14.885,11176
2017-04-03 10:28,14.89,14.89,14.87,14.87,17199
2017-04-03 10:29,14.87,14.875,14.86,14.86,11130
2017-04-03 10:30,14.86,14.87,14.86,14.86,11447
2017-04-03 10:31,14.8601,14.87,14.85,14.8538,13541
2017-04-03 10:32,14.85,14.86,14.84,14.8438,16286
2017-04-03 10:33,14.84,14.85,14.84,14.84,22642
2017-04-03 10:34,14.8499,14.855,14.84,14.8462,21271
2017-04-03 10:35,14.845,14.85,14.84,14.84,3880
2017-04-03 10:36,14.845,14.85,14.84,14.84,51313
2017-04-03 10:37,14.845,14.85,14.84,14.84,3900
2017-04-03 10:38,14.84,14.847,14.82,14.82,92156
2017-04-03 10:39,14.82,14.83,14.82,14.82,18065
2017-04-03 10:40,14.82,14.8256,14.81,14.81,37337
2017-04-03 10:41,14.82,14.82,14.81,14.815,35689
2017-04-03 10:42,14.81,14.82,14.81,14.81,20445
2017-04-03 10:43,14.815,14.83,14.81,14.82,40302
2017-04-03 10:44,14.825,14.83,14.82,14.83,15457
2017-04-03 10:45,14.82,14.83,14.815,14.825,29225
2017-04-03 10:46,14.825,14.825,14.81,14.82,20596
2017-04-03 10:47,14.82,14.82,14.8,14.815,48553
2017-04-03 10:48,14.81,14.8186,14.8,14.8056,21220
2017-04-03 10:49,14.805,14.81,14.8,14.8099,92764
2017-04-03 10:50,14.805,14.81,14.8,14.805,7900
2017-04-03 10:51,14.8,14.81,14.8,14.8,3890
2017-04-03 10:52,14.8,14.81,14.8,14.8,15046
2017-04-03 10:53,14.8,14.81,14.8,14.805,8305
2017-04-03 10:54,14.805,14.82,14.8,14.81,38322
2017-04-03 10:55,14.815,14.82,14.8,14.8,23359
2017-04-03 10:56,14.8,14.81,14.8,14.8,24140
2017-04-03 10:57,14.81,14.81,14.8,14.8,7230
2017-04-03 10:58,14.8,14.81,14.8,14.806,8124
2017-04-03 10:59,14.8,14.8098,14.77,14.77,238813
2017-04-03 11:00,14.77,14.79,14.77,14.78,76455
2017-04-03 11:01,14.785,14.7898,14.77,14.78,18502
2017-04-03 11:02,14.772,14.78,14.77,14.77,10107
2017-04-03 11:03,14.77,14.78,14.76,14.76,45616
2017-04-03 11:04,14.765,14.776,14.76,14.77,19946
2017-04-03 11:05,14.775,14.775,14.76,14.7607,14503
2017-04-03 11:06,14.76,14.766,14.75,14.7586,35780
2017-04-03 11:07,14.755,14.7588,14.75,14.75,19371
2017-04-03 11:08,14.755,14.77,14.75,14.76,32245
2017-04-03 11:09,14.765,14.78,14.76,14.76,34463
2017-04-03 11:10,14.76,14.7699,14.76,14.765,7079
